folder,file_name,full_path,sample_rate,duration_sec,channels,bit_depth
male_1,DSA2 723.wav,D:\AlterDubDatasets\male_1\DSA2 723.wav,48000,8.12,1,24
male_1,DSA2 724.wav,D:\AlterDubDatasets\male_1\DSA2 724.wav,48000,9.473333333,1,24
male_1,DSA2 725.wav,D:\AlterDubDatasets\male_1\DSA2 725.wav,48000,9.874666667,1,24
male_1,DSA2 726.wav,D:\AlterDubDatasets\male_1\DSA2 726.wav,48000,10.024,1,24
male_1,DSA2 727.wav,D:\AlterDubDatasets\male_1\DSA2 727.wav,48000,9.977333333,1,24
male_1,DSA2 728.wav,D:\AlterDubDatasets\male_1\DSA2 728.wav,48000,10.192,1,24
male_1,DSA2 729.wav,D:\AlterDubDatasets\male_1\DSA2 729.wav,48000,9.678666667,1,24
male_1,DSA2 73.wav,D:\AlterDubDatasets\male_1\DSA2 73.wav,48000,10.035,1,24
male_1,DSA2 730.wav,D:\AlterDubDatasets\male_1\DSA2 730.wav,48000,9.884,1,24
male_1,DSA2 731.wav,D:\AlterDubDatasets\male_1\DSA2 731.wav,48000,10.052,1,24
male_1,DSA2 732.wav,D:\AlterDubDatasets\male_1\DSA2 732.wav,48000,9.930666667,1,24
male_1,DSA2 733.wav,D:\AlterDubDatasets\male_1\DSA2 733.wav,48000,9.912,1,24
male_1,DSA2 734.wav,D:\AlterDubDatasets\male_1\DSA2 734.wav,48000,3.817333333,1,24
male_1,DSA2 735.wav,D:\AlterDubDatasets\male_1\DSA2 735.wav,48000,9.146666667,1,24
male_1,DSA2 736.wav,D:\AlterDubDatasets\male_1\DSA2 736.wav,48000,10.024,1,24
male_1,DSA2 737.wav,D:\AlterDubDatasets\male_1\DSA2 737.wav,48000,9.949333333,1,24
male_1,DSA2 738.wav,D:\AlterDubDatasets\male_1\DSA2 738.wav,48000,9.538666667,1,24
male_1,DSA2 739.wav,D:\AlterDubDatasets\male_1\DSA2 739.wav,48000,9.846666667,1,24
male_1,DSA2 74.wav,D:\AlterDubDatasets\male_1\DSA2 74.wav,48000,3.97125,1,24
male_1,DSA2 740.wav,D:\AlterDubDatasets\male_1\DSA2 740.wav,48000,9.837333333,1,24
male_1,DSA2 741.wav,D:\AlterDubDatasets\male_1\DSA2 741.wav,48000,9.744,1,24
male_1,DSA2 742.wav,D:\AlterDubDatasets\male_1\DSA2 742.wav,48000,4.004,1,24
male_1,DSA2 743.wav,D:\AlterDubDatasets\male_1\DSA2 743.wav,48000,9.837333333,1,24
male_1,DSA2 744.wav,D:\AlterDubDatasets\male_1\DSA2 744.wav,48000,10.03333333,1,24
male_1,DSA2 745.wav,D:\AlterDubDatasets\male_1\DSA2 745.wav,48000,9.650666667,1,24
male_1,DSA2 746.wav,D:\AlterDubDatasets\male_1\DSA2 746.wav,48000,9.846666667,1,24
male_1,DSA2 747.wav,D:\AlterDubDatasets\male_1\DSA2 747.wav,48000,9.585333333,1,24
male_1,DSA2 748.wav,D:\AlterDubDatasets\male_1\DSA2 748.wav,48000,9.818666667,1,24
male_1,DSA2 749.wav,D:\AlterDubDatasets\male_1\DSA2 749.wav,48000,9.958666667,1,24
male_1,DSA2 75.wav,D:\AlterDubDatasets\male_1\DSA2 75.wav,48000,9.91125,1,24
male_1,DSA2 750.wav,D:\AlterDubDatasets\male_1\DSA2 750.wav,48000,9.249333333,1,24
male_1,DSA2 751.wav,D:\AlterDubDatasets\male_1\DSA2 751.wav,48000,9.604,1,24
male_1,DSA2 752.wav,D:\AlterDubDatasets\male_1\DSA2 752.wav,48000,4.078666667,1,24
male_1,DSA2 753.wav,D:\AlterDubDatasets\male_1\DSA2 753.wav,48000,8.698666667,1,24
male_1,DSA2 754.wav,D:\AlterDubDatasets\male_1\DSA2 754.wav,48000,9.716,1,24
male_1,DSA2 755.wav,D:\AlterDubDatasets\male_1\DSA2 755.wav,48000,9.902666667,1,24
male_1,DSA2 756.wav,D:\AlterDubDatasets\male_1\DSA2 756.wav,48000,3.126666667,1,24
male_1,DSA2 757.wav,D:\AlterDubDatasets\male_1\DSA2 757.wav,48000,3.238666667,1,24
male_1,DSA2 758.wav,D:\AlterDubDatasets\male_1\DSA2 758.wav,48000,9.333333333,1,24
male_1,DSA2 759.wav,D:\AlterDubDatasets\male_1\DSA2 759.wav,48000,10.21066667,1,24
male_1,DSA2 76.wav,D:\AlterDubDatasets\male_1\DSA2 76.wav,48000,8.44875,1,24
male_1,DSA2 760.wav,D:\AlterDubDatasets\male_1\DSA2 760.wav,48000,7.10725,1,24
male_1,DSA2 77.wav,D:\AlterDubDatasets\male_1\DSA2 77.wav,48000,9.99,1,24
male_1,DSA2 78.wav,D:\AlterDubDatasets\male_1\DSA2 78.wav,48000,7.695,1,24
male_1,DSA2 79.wav,D:\AlterDubDatasets\male_1\DSA2 79.wav,48000,10.0575,1,24
male_1,DSA2 8.wav,D:\AlterDubDatasets\male_1\DSA2 8.wav,48000,4.01625,1,24
male_1,DSA2 80.wav,D:\AlterDubDatasets\male_1\DSA2 80.wav,48000,7.59375,1,24
male_1,DSA2 81.wav,D:\AlterDubDatasets\male_1\DSA2 81.wav,48000,9.32625,1,24
male_1,DSA2 82.wav,D:\AlterDubDatasets\male_1\DSA2 82.wav,48000,3.97125,1,24
male_1,DSA2 83.wav,D:\AlterDubDatasets\male_1\DSA2 83.wav,48000,10.125,1,24
male_1,DSA2 84.wav,D:\AlterDubDatasets\male_1\DSA2 84.wav,48000,9.36,1,24
male_1,DSA2 85.wav,D:\AlterDubDatasets\male_1\DSA2 85.wav,48000,6.33375,1,24
male_1,DSA2 86.wav,D:\AlterDubDatasets\male_1\DSA2 86.wav,48000,9.9,1,24
male_1,DSA2 87.wav,D:\AlterDubDatasets\male_1\DSA2 87.wav,48000,9.95625,1,24
male_1,DSA2 88.wav,D:\AlterDubDatasets\male_1\DSA2 88.wav,48000,8.13375,1,24
male_1,DSA2 89.wav,D:\AlterDubDatasets\male_1\DSA2 89.wav,48000,8.44875,1,24
male_1,DSA2 9.wav,D:\AlterDubDatasets\male_1\DSA2 9.wav,48000,3.54375,1,24
male_1,DSA2 90.wav,D:\AlterDubDatasets\male_1\DSA2 90.wav,48000,3.7125,1,24
male_1,DSA2 91.wav,D:\AlterDubDatasets\male_1\DSA2 91.wav,48000,10.5525,1,24
male_1,DSA2 92.wav,D:\AlterDubDatasets\male_1\DSA2 92.wav,48000,8.60625,1,24
male_1,DSA2 93.wav,D:\AlterDubDatasets\male_1\DSA2 93.wav,48000,9.3825,1,24
male_1,DSA2 94.wav,D:\AlterDubDatasets\male_1\DSA2 94.wav,48000,8.44875,1,24
male_1,DSA2 95.wav,D:\AlterDubDatasets\male_1\DSA2 95.wav,48000,9.01125,1,24
male_1,DSA2 96.wav,D:\AlterDubDatasets\male_1\DSA2 96.wav,48000,9.84375,1,24
male_1,DSA2 97.wav,D:\AlterDubDatasets\male_1\DSA2 97.wav,48000,9.6075,1,24
male_1,DSA2 98.wav,D:\AlterDubDatasets\male_1\DSA2 98.wav,48000,9.81,1,24
male_1,DSA2 99.wav,D:\AlterDubDatasets\male_1\DSA2 99.wav,48000,8.685,1,24
male_2,Dataset_Male_2_01.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_01.wav,48000,6.346666667,1,24
male_2,Dataset_Male_2_010.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_010.wav,48000,9.792,1,24
male_2,Dataset_Male_2_0100.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0100.wav,48000,10.03733333,1,24
male_2,Dataset_Male_2_0101.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0101.wav,48000,9.930666667,1,24
male_2,Dataset_Male_2_0102.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0102.wav,48000,9.376,1,24
male_2,Dataset_Male_2_0103.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0103.wav,48000,9.856,1,24
male_2,Dataset_Male_2_0104.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0104.wav,48000,9.813333333,1,24
male_2,Dataset_Male_2_0105.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0105.wav,48000,9.749333333,1,24
male_2,Dataset_Male_2_0106.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0106.wav,48000,5.194666667,1,24
male_2,Dataset_Male_2_0107.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0107.wav,48000,9.877333333,1,24
male_2,Dataset_Male_2_0108.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0108.wav,48000,9.952,1,24
male_2,Dataset_Male_2_0109.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0109.wav,48000,10.4,1,24
male_2,Dataset_Male_2_011.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_011.wav,48000,8.128,1,24
male_2,Dataset_Male_2_0110.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0110.wav,48000,9.952,1,24
male_2,Dataset_Male_2_0111.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0111.wav,48000,3.754666667,1,24
male_2,Dataset_Male_2_0112.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0112.wav,48000,9.973333333,1,24
male_2,Dataset_Male_2_0113.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0113.wav,48000,9.706666667,1,24
male_2,Dataset_Male_2_0114.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0114.wav,48000,4.650666667,1,24
male_2,Dataset_Male_2_0115.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0115.wav,48000,10.03733333,1,24
male_2,Dataset_Male_2_0116.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0116.wav,48000,10.272,1,24
male_2,Dataset_Male_2_0117.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0117.wav,48000,9.909333333,1,24
male_2,Dataset_Male_2_0118.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0118.wav,48000,9.653333333,1,24
male_2,Dataset_Male_2_0119.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0119.wav,48000,9.930666667,1,24
male_2,Dataset_Male_2_012.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_012.wav,48000,3.978666667,1,24
male_2,Dataset_Male_2_0120.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0120.wav,48000,9.429333333,1,24
male_2,Dataset_Male_2_0121.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0121.wav,48000,9.610666667,1,24
male_2,Dataset_Male_2_0122.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0122.wav,48000,9.834666667,1,24
male_2,Dataset_Male_2_0123.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0123.wav,48000,10.432,1,24
male_2,Dataset_Male_2_0124.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0124.wav,48000,10.016,1,24
male_2,Dataset_Male_2_0125.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0125.wav,48000,9.994666667,1,24
male_2,Dataset_Male_2_0126.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0126.wav,48000,10.048,1,24
male_2,Dataset_Male_2_0127.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0127.wav,48000,10.00533333,1,24
male_2,Dataset_Male_2_0128.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0128.wav,48000,9.781333333,1,24
male_2,Dataset_Male_2_0129.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0129.wav,48000,10.02666667,1,24
male_2,Dataset_Male_2_013.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_013.wav,48000,9.984,1,24
male_2,Dataset_Male_2_0130.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0130.wav,48000,9.824,1,24
male_2,Dataset_Male_2_0131.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0131.wav,48000,9.973333333,1,24
male_2,Dataset_Male_2_0132.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0132.wav,48000,10.144,1,24
male_2,Dataset_Male_2_0133.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0133.wav,48000,10.06933333,1,24
male_2,Dataset_Male_2_0134.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0134.wav,48000,4.170666667,1,24
male_2,Dataset_Male_2_0135.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0135.wav,48000,10.048,1,24
male_2,Dataset_Male_2_0136.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0136.wav,48000,9.984,1,24
male_2,Dataset_Male_2_0137.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0137.wav,48000,9.941333333,1,24
male_2,Dataset_Male_2_0138.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0138.wav,48000,7.829333333,1,24
male_2,Dataset_Male_2_0139.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0139.wav,48000,9.898666667,1,24
male_2,Dataset_Male_2_014.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_014.wav,48000,8.565333333,1,24
male_2,Dataset_Male_2_0140.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0140.wav,48000,10.048,1,24
male_2,Dataset_Male_2_0141.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0141.wav,48000,9.941333333,1,24
male_2,Dataset_Male_2_0142.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0142.wav,48000,9.717333333,1,24
male_2,Dataset_Male_2_0143.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0143.wav,48000,10.16533333,1,24
male_2,Dataset_Male_2_0144.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0144.wav,48000,9.930666667,1,24
male_2,Dataset_Male_2_0145.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0145.wav,48000,10.02666667,1,24
male_2,Dataset_Male_2_0146.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0146.wav,48000,10.00533333,1,24
male_2,Dataset_Male_2_0147.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0147.wav,48000,10.016,1,24
male_2,Dataset_Male_2_0148.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0148.wav,48000,9.941333333,1,24
male_2,Dataset_Male_2_0149.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0149.wav,48000,10.09066667,1,24
male_2,Dataset_Male_2_015.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_015.wav,48000,10.09066667,1,24
male_2,Dataset_Male_2_0150.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0150.wav,48000,10.048,1,24
male_2,Dataset_Male_2_0151.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0151.wav,48000,9.941333333,1,24
male_2,Dataset_Male_2_0152.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0152.wav,48000,9.984,1,24
male_2,Dataset_Male_2_0153.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0153.wav,48000,9.845333333,1,24
male_2,Dataset_Male_2_0154.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0154.wav,48000,10.06933333,1,24
male_2,Dataset_Male_2_0155.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0155.wav,48000,4.021333333,1,24
male_2,Dataset_Male_2_0156.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0156.wav,48000,9.962666667,1,24
male_2,Dataset_Male_2_0157.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0157.wav,48000,4.810666667,1,24
male_2,Dataset_Male_2_0158.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0158.wav,48000,10.16533333,1,24
male_2,Dataset_Male_2_0159.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0159.wav,48000,10.016,1,24
male_2,Dataset_Male_2_016.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_016.wav,48000,6.688,1,24
male_2,Dataset_Male_2_0160.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0160.wav,48000,9.824,1,24
male_2,Dataset_Male_2_0161.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0161.wav,48000,3.914666667,1,24
male_2,Dataset_Male_2_0162.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0162.wav,48000,10.016,1,24
male_2,Dataset_Male_2_0163.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0163.wav,48000,9.578666667,1,24
male_2,Dataset_Male_2_0164.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0164.wav,48000,3.978666667,1,24
male_2,Dataset_Male_2_0165.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0165.wav,48000,10.112,1,24
male_2,Dataset_Male_2_0166.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0166.wav,48000,3.989333333,1,24
male_2,Dataset_Male_2_0167.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0167.wav,48000,4.021333333,1,24
male_2,Dataset_Male_2_0168.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0168.wav,48000,10.06933333,1,24
male_2,Dataset_Male_2_0169.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0169.wav,48000,8.821333333,1,24
male_2,Dataset_Male_2_017.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_017.wav,48000,10.496,1,24
male_2,Dataset_Male_2_0170.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0170.wav,48000,9.845333333,1,24
male_2,Dataset_Male_2_0171.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0171.wav,48000,10.19733333,1,24
male_2,Dataset_Male_2_0172.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0172.wav,48000,9.824,1,24
male_2,Dataset_Male_2_0173.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0173.wav,48000,9.92,1,24
male_2,Dataset_Male_2_0174.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0174.wav,48000,9.728,1,24
male_2,Dataset_Male_2_0175.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0175.wav,48000,9.930666667,1,24
male_2,Dataset_Male_2_0176.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0176.wav,48000,9.962666667,1,24
male_2,Dataset_Male_2_0177.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0177.wav,48000,10.944,1,24
male_2,Dataset_Male_2_0178.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0178.wav,48000,9.973333333,1,24
male_2,Dataset_Male_2_0179.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0179.wav,48000,4.16,1,24
male_2,Dataset_Male_2_018.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_018.wav,48000,4.053333333,1,24
male_2,Dataset_Male_2_0180.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0180.wav,48000,10.016,1,24
male_2,Dataset_Male_2_0181.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0181.wav,48000,10.64533333,1,24
male_2,Dataset_Male_2_0182.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0182.wav,48000,10.944,1,24
male_2,Dataset_Male_2_0183.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0183.wav,48000,9.866666667,1,24
male_2,Dataset_Male_2_0184.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0184.wav,48000,9.984,1,24
male_2,Dataset_Male_2_0185.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0185.wav,48000,10.03733333,1,24
male_2,Dataset_Male_2_0186.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0186.wav,48000,4.117333333,1,24
male_2,Dataset_Male_2_0187.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0187.wav,48000,3.936,1,24
male_2,Dataset_Male_2_0188.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0188.wav,48000,10.48533333,1,24
male_2,Dataset_Male_2_0189.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0189.wav,48000,9.066666667,1,24
male_2,Dataset_Male_2_019.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_019.wav,48000,4.448,1,24
male_2,Dataset_Male_2_0190.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0190.wav,48000,9.930666667,1,24
male_2,Dataset_Male_2_0191.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0191.wav,48000,9.930666667,1,24
male_2,Dataset_Male_2_0192.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0192.wav,48000,9.984,1,24
male_2,Dataset_Male_2_0193.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0193.wav,48000,9.930666667,1,24
male_2,Dataset_Male_2_0194.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0194.wav,48000,9.994666667,1,24
male_2,Dataset_Male_2_0195.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0195.wav,48000,10.016,1,24
male_2,Dataset_Male_2_0196.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0196.wav,48000,10.12266667,1,24
male_2,Dataset_Male_2_0197.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0197.wav,48000,9.205333333,1,24
male_2,Dataset_Male_2_0198.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0198.wav,48000,9.973333333,1,24
male_2,Dataset_Male_2_0199.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0199.wav,48000,10.05866667,1,24
male_2,Dataset_Male_2_02.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_02.wav,48000,9.984,1,24
male_2,Dataset_Male_2_020.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_020.wav,48000,9.429333333,1,24
male_2,Dataset_Male_2_0200.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0200.wav,48000,9.92,1,24
male_2,Dataset_Male_2_0201.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0201.wav,48000,10.61333333,1,24
male_2,Dataset_Male_2_0202.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0202.wav,48000,10.02666667,1,24
male_2,Dataset_Male_2_0203.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0203.wav,48000,10.69866667,1,24
male_2,Dataset_Male_2_0204.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0204.wav,48000,9.973333333,1,24
male_2,Dataset_Male_2_0205.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0205.wav,48000,10.05866667,1,24
male_2,Dataset_Male_2_0206.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0206.wav,48000,9.888,1,24
male_2,Dataset_Male_2_0207.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0207.wav,48000,9.994666667,1,24
male_2,Dataset_Male_2_0208.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0208.wav,48000,9.994666667,1,24
male_2,Dataset_Male_2_0209.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0209.wav,48000,10.12266667,1,24
male_2,Dataset_Male_2_021.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_021.wav,48000,4.384,1,24
male_2,Dataset_Male_2_0210.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0210.wav,48000,9.813333333,1,24
male_2,Dataset_Male_2_0211.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0211.wav,48000,9.717333333,1,24
male_2,Dataset_Male_2_0212.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0212.wav,48000,9.813333333,1,24
male_2,Dataset_Male_2_0213.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0213.wav,48000,8.821333333,1,24
male_2,Dataset_Male_2_0214.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0214.wav,48000,7.765333333,1,24
male_2,Dataset_Male_2_0215.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0215.wav,48000,10.016,1,24
male_2,Dataset_Male_2_0216.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0216.wav,48000,9.856,1,24
male_2,Dataset_Male_2_0217.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0217.wav,48000,9.952,1,24
male_2,Dataset_Male_2_0218.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0218.wav,48000,9.824,1,24
male_2,Dataset_Male_2_0219.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0219.wav,48000,9.866666667,1,24
male_2,Dataset_Male_2_022.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_022.wav,48000,10.98666667,1,24
male_2,Dataset_Male_2_0220.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0220.wav,48000,9.877333333,1,24
male_2,Dataset_Male_2_0221.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0221.wav,48000,9.898666667,1,24
male_2,Dataset_Male_2_0222.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0222.wav,48000,3.957333333,1,24
male_2,Dataset_Male_2_0223.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0223.wav,48000,3.968,1,24
male_2,Dataset_Male_2_0224.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0224.wav,48000,8.928,1,24
male_2,Dataset_Male_2_0225.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0225.wav,48000,9.813333333,1,24
male_2,Dataset_Male_2_0226.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0226.wav,48000,9.952,1,24
male_2,Dataset_Male_2_0227.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0227.wav,48000,10.336,1,24
male_2,Dataset_Male_2_0228.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0228.wav,48000,9.952,1,24
male_2,Dataset_Male_2_0229.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0229.wav,48000,10.016,1,24
male_2,Dataset_Male_2_023.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_023.wav,48000,9.866666667,1,24
male_2,Dataset_Male_2_0230.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0230.wav,48000,9.909333333,1,24
male_2,Dataset_Male_2_0231.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0231.wav,48000,9.845333333,1,24
male_2,Dataset_Male_2_0232.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0232.wav,48000,9.962666667,1,24
male_2,Dataset_Male_2_0233.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0233.wav,48000,10.144,1,24
male_2,Dataset_Male_2_0234.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0234.wav,48000,3.989333333,1,24
male_2,Dataset_Male_2_0235.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0235.wav,48000,10.10133333,1,24
male_2,Dataset_Male_2_0236.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0236.wav,48000,3.978666667,1,24
male_2,Dataset_Male_2_0237.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0237.wav,48000,4.021333333,1,24
male_2,Dataset_Male_2_0238.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0238.wav,48000,9.962666667,1,24
male_2,Dataset_Male_2_0239.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0239.wav,48000,10.016,1,24
male_2,Dataset_Male_2_024.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_024.wav,48000,9.866666667,1,24
male_2,Dataset_Male_2_0240.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0240.wav,48000,9.930666667,1,24
male_2,Dataset_Male_2_0241.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0241.wav,48000,9.962666667,1,24
